 #V_push =    3.21887583E-02
   200.389145          2.93021679           1.04252267     	   6.45027781    
   200.399139          2.94071317           1.05668283     	   6.45059967    
   200.409134          2.95134926           1.07046115     	   6.45092106    
   200.419128          2.96212125           1.08386385     	   6.45124292    
   200.429123          2.97302532           1.09689713     	   6.45156479    
   200.439117          2.98405790           1.10956693     	   6.45188618    
   200.449112          2.99521542           1.12187910     	   6.45220804    
   200.459106          3.00649428           1.13383961     	   6.45252991    
   200.469101          3.01789093           1.14545429     	   6.45285130    
   200.479095          3.02940202           1.15672874     	   6.45317316    
   200.489090          3.04102421           1.16766870     	   6.45349503    
   200.499084          3.05275416           1.17827952     	   6.45381641    
   200.509079          3.06458855           1.18856680     	   6.45413828    
   200.519073          3.07652426           1.19853592     	   6.45446014    
   200.529068          3.08855820           1.20819211     	   6.45478153    
   200.539062          3.10068703           1.21754074     	   6.45510340    
   200.549057          3.11290789           1.22658694     	   6.45542526    
   200.559052          3.12521768           1.23533571     	   6.45574665    
   200.569046          3.13761353           1.24379206     	   6.45606852    
   200.579041          3.15009260           1.25196111     	   6.45639038    
   200.589035          3.16265178           1.25984764     	   6.45671177    
   200.599030          3.17528844           1.26745641     	   6.45703363    
   200.609024          3.18799996           1.27479219     	   6.45735550    
   200.619019          3.20078349           1.28185976     	   6.45767689    
   200.629013          3.21363640           1.28866363     	   6.45799875    
   200.639008          3.22655606           1.29520833     	   6.45832062    
   200.649002          3.23953986           1.30149841     	   6.45864201    
   200.658997          3.25258517           1.30753827     	   6.45896387    
   200.668991          3.26568961           1.31333232     	   6.45928574    
   200.678986          3.27885079           1.31888473     	   6.45960712    
   200.688980          3.29206634           1.32419980     	   6.45992899    
   200.698975          3.30533385           1.32928169     	   6.46025085    
   200.708969          3.31865120           1.33413458     	   6.46057272    
   200.718964          3.33201575           1.33876252     	   6.46089411    
   200.728958          3.34542561           1.34316945     	   6.46121597    
   200.738953          3.35887837           1.34735930     	   6.46153784    
   200.748947          3.37237191           1.35133600     	   6.46185923    
   200.758942          3.38590431           1.35510337     	   6.46218109    
   200.768936          3.39947343           1.35866511     	   6.46250296    
   200.778931          3.41307712           1.36202502     	   6.46282434    
   200.788925          3.42671323           1.36518669     	   6.46314621    
   200.798920          3.44038010           1.36815381     	   6.46346807    
   200.808914          3.45407557           1.37092996     	   6.46378946    
   200.818909          3.46779799           1.37351859     	   6.46411133    
   200.828903          3.48154545           1.37592304     	   6.46443319    
   200.838898          3.49531603           1.37814689     	   6.46475458    
   200.848892          3.50910783           1.38019347     	   6.46507645    
   200.858887          3.52291918           1.38206601     	   6.46539831    
   200.868881          3.53674841           1.38376784     	   6.46571970    
   200.878876          3.55059385           1.38530219     	   6.46604156    
   200.888870          3.56445384           1.38667214     	   6.46636343    
   200.898865          3.57832670           1.38788092     	   6.46668482    
   200.908859          3.59221101           1.38893151     	   6.46700668    
   200.918854          3.60610485           1.38982701     	   6.46732855    
   200.928848          3.62000704           1.39057028     	   6.46764994    
   200.938843          3.63391590           1.39116442     	   6.46797180    
   200.948837          3.64783001           1.39161217     	   6.46829367    
   200.958832          3.66174769           1.39191651     	   6.46861506    
   200.968826          3.67566776           1.39208019     	   6.46893692    
   200.978821          3.68958879           1.39210606     	   6.46925879    
   200.988815          3.70350933           1.39199674     	   6.46958017    
   200.998810          3.71742821           1.39175498     	   6.46990204    
   201.008804          3.73134398           1.39138341     	   6.47022390    
   201.018799          3.74525547           1.39088452     	   6.47054529    
   201.028793          3.75916123           1.39026105     	   6.47086716    
   201.038788          3.77306032           1.38951552     	   6.47118902    
   201.048782          3.78695130           1.38865030     	   6.47151089    
   201.058777          3.80083299           1.38766789     	   6.47183228    
   201.068771          3.81470418           1.38657081     	   6.47215414    
   201.078766          3.82856393           1.38536131     	   6.47247601    
   201.088760          3.84241104           1.38404179     	   6.47279739    
   201.098755          3.85624433           1.38261449     	   6.47311926    
   201.108749          3.87006283           1.38108182     	   6.47344112    
   201.118744          3.88386559           1.37944591     	   6.47376251    
   201.128738          3.89765143           1.37770903     	   6.47408438    
   201.138733          3.91141939           1.37587333     	   6.47440624    
   201.148727          3.92516851           1.37394094     	   6.47472763    
   201.158722          3.93889785           1.37191403     	   6.47504950    
   201.168716          3.95260644           1.36979461     	   6.47537136    
   201.178711          3.96629333           1.36758471     	   6.47569275    
   201.188705          3.97995782           1.36528635     	   6.47601461    
   201.198700          3.99359894           1.36290145     	   6.47633648    
   201.208694          4.00721550           1.36043203     	   6.47665787    
   201.218689          4.02080727           1.35788000     	   6.47697973    
   201.228683          4.03437281           1.35524726     	   6.47730160    
   201.238678          4.04791164           1.35253572     	   6.47762299    
   201.248672          4.06142330           1.34974706     	   6.47794485    
   201.258667          4.07490635           1.34688318     	   6.47826672    
   201.268661          4.08836079           1.34394586     	   6.47858810    
   201.278656          4.10178518           1.34093690     	   6.47890997    
   201.288651          4.11517906           1.33785784     	   6.47923183    
   201.298645          4.12854195           1.33471060     	   6.47955322    
   201.308640          4.14187288           1.33149672     	   6.47987509    
   201.318634          4.15517139           1.32821774     	   6.48019695    
   201.328629          4.16843700           1.32487547     	   6.48051834    
   201.338623          4.18166876           1.32147133     	   6.48084021    
   201.348618          4.19486618           1.31800699     	   6.48116207    
   201.358612          4.20802879           1.31448388     	   6.48148346    
   201.368607          4.22115564           1.31090355     	   6.48180532    
   201.378601          4.23424673           1.30726755     	   6.48212719    
   201.388596          4.24730110           1.30357730     	   6.48244905    
   201.398590          4.26031828           1.29983425     	   6.48277044    
   201.408585          4.27329779           1.29603982     	   6.48309231    
   201.418579          4.28623915           1.29219544     	   6.48341417    
   201.428574          4.29914188           1.28830242     	   6.48373556    
   201.438568          4.31200504           1.28436208     	   6.48405743    
   201.448563          4.32482862           1.28037584     	   6.48437929    
   201.458557          4.33761215           1.27634490     	   6.48470068    
   201.468552          4.35035515           1.27227056     	   6.48502254    
   201.478546          4.36305714           1.26815414     	   6.48534441    
   201.488541          4.37571812           1.26399684     	   6.48566580    
   201.498535          4.38833714           1.25979996     	   6.48598766    
   201.508530          4.40091419           1.25556457     	   6.48630953    
   201.518524          4.41344833           1.25129199     	   6.48663092    
   201.528519          4.42593956           1.24698329     	   6.48695278    
   201.538513          4.43838787           1.24263966     	   6.48727465    
   201.548508          4.45079231           1.23826218     	   6.48759604    
   201.558502          4.46315289           1.23385191     	   6.48791790    
   201.568497          4.47546911           1.22941005     	   6.48823977    
   201.578491          4.48774099           1.22493756     	   6.48856115    
   201.588486          4.49996805           1.22043562     	   6.48888302    
   201.598480          4.51214981           1.21590519     	   6.48920488    
   201.608475          4.52428627           1.21134722     	   6.48952627    
   201.618469          4.53637695           1.20676279     	   6.48984814    
   201.628464          4.54842138           1.20215285     	   6.49017000    
   201.638458          4.56041956           1.19751835     	   6.49049139    
   201.648453          4.57237148           1.19286025     	   6.49081326    
   201.658447          4.58427668           1.18817937     	   6.49113512    
   201.668442          4.59613514           1.18347681     	   6.49145651    
   201.678436          4.60794640           1.17875338     	   6.49177837    
   201.688431          4.61971045           1.17400992     	   6.49210024    
   201.698425          4.63142681           1.16924739     	   6.49242163    
   201.708420          4.64309549           1.16446650     	   6.49274349    
   201.718414          4.65471601           1.15966821     	   6.49306536    
   201.728409          4.66628885           1.15485334     	   6.49338722    
   201.738403          4.67781305           1.15002263     	   6.49370861    
   201.748398          4.68928909           1.14517689     	   6.49403048    
   201.758392          4.70071650           1.14031684     	   6.49435234    
   201.768387          4.71209526           1.13544333     	   6.49467373    
   201.778381          4.72342539           1.13055706     	   6.49499559    
   201.788376          4.73470640           1.12565887     	   6.49531746    
   201.798370          4.74593830           1.12074935     	   6.49563885    
   201.808365          4.75712109           1.11582935     	   6.49596071    
   201.818359          4.76825476           1.11089945     	   6.49628258    
   201.828354          4.77933884           1.10596037     	   6.49660397    
   201.838348          4.79037380           1.10101271     	   6.49692583    
   201.848343          4.80135918           1.09605718     	   6.49724770    
   201.858337          4.81229496           1.09109449     	   6.49756908    
   201.868332          4.82318115           1.08612525     	   6.49789095    
   201.878326          4.83401775           1.08114994     	   6.49821281    
   201.888321          4.84480429           1.07616937     	   6.49853420    
   201.898315          4.85554123           1.07118404     	   6.49885607    
   201.908310          4.86622810           1.06619453     	   6.49917793    
   201.918304          4.87686491           1.06120145     	   6.49949932    
   201.928299          4.88745213           1.05620527     	   6.49982119    
   201.938293          4.89798927           1.05120671     	   6.50014305    
   201.948288          4.90847635           1.04620624     	   6.50046444    
   201.958282          4.91891336           1.04120433     	   6.50078630    
   201.968277          4.92930031           1.03620160     	   6.50110817    
   201.978271          4.93963718           1.03119850     	   6.50142956    
   201.988266          4.94992399           1.02619553     	   6.50175142    
   201.998260          4.96016073           1.02119315     	   6.50207329    
   202.008255          4.97034788           1.01619184     	   6.50239468    
   202.018250          4.98048496           1.01119220     	   6.50271654    
   202.028244          4.99057198           1.00619459     	   6.50303841    
   202.038239          5.00060892           1.00119948     	   6.50335979    
   202.048233          5.01059580          0.996207297     	   6.50368166    
   202.058228          5.02053308          0.991218507     	   6.50400352    
   202.068222          5.03042030          0.986233532     	   6.50432491    
   202.078217          5.04025793          0.981252789     	   6.50464678    
   202.088211          5.05004549          0.976276696     	   6.50496864    
   202.098206          5.05978346          0.971305609     	   6.50529051    
   202.108200          5.06947184          0.966339946     	   6.50561190    
   202.118195          5.07911062          0.961380124     	   6.50593376    
   202.128189          5.08869982          0.956426442     	   6.50625563    
   202.138184          5.09823942          0.951479316     	   6.50657701    
   202.148178          5.10772943          0.946539104     	   6.50689888    
   202.158173          5.11717033          0.941606164     	   6.50722075    
   202.168167          5.12656164          0.936680794     	   6.50754213    
   202.178162          5.13590384          0.931763351     	   6.50786400    
   202.188156          5.14519691          0.926854193     	   6.50818586    
   202.198151          5.15444088          0.921953619     	   6.50850725    
   202.208145          5.16363573          0.917061925     	   6.50882912    
   202.218140          5.17278194          0.912179470     	   6.50915098    
   202.228134          5.18187952          0.907306492     	   6.50947237    
   202.238129          5.19092846          0.902443290     	   6.50979424    
   202.248123          5.19992876          0.897590160     	   6.51011610    
   202.258118          5.20888042          0.892747402     	   6.51043749    
   202.268112          5.21778393          0.887915254     	   6.51075935    
   202.278107          5.22663879          0.883094013     	   6.51108122    
   202.288101          5.23544550          0.878283918     	   6.51140261    
   202.298096          5.24420452          0.873485267     	   6.51172447    
   202.308090          5.25291538          0.868698239     	   6.51204634    
   202.318085          5.26157856          0.863923073     	   6.51236773    
   202.328079          5.27019405          0.859160066     	   6.51268959    
   202.338074          5.27876186          0.854409397     	   6.51301146    
   202.348068          5.28728247          0.849671304     	   6.51333284    
   202.358063          5.29575539          0.844945967     	   6.51365471    
   202.368057          5.30418110          0.840233684     	   6.51397657    
   202.378052          5.31256008          0.835534573     	   6.51429796    
   202.388046          5.32089186          0.830848873     	   6.51461983    
   202.398041          5.32917690          0.826176763     	   6.51494169    
   202.408035          5.33741522          0.821518421     	   6.51526308    
   202.418030          5.34560728          0.816874087     	   6.51558495    
   202.428024          5.35375309          0.812243879     	   6.51590681    
   202.438019          5.36185265          0.807627976     	   6.51622868    
   202.448013          5.36990595          0.803026557     	   6.51655006    
   202.458008          5.37791348          0.798439801     	   6.51687193    
   202.468002          5.38587523          0.793867826     	   6.51719379    
   202.477997          5.39379120          0.789310813     	   6.51751518    
   202.487991          5.40166140          0.784768879     	   6.51783705    
   202.497986          5.40948629          0.780242205     	   6.51815891    
   202.507980          5.41726637          0.775730908     	   6.51848030    
   202.517975          5.42500114          0.771235168     	   6.51880217    
   202.527969          5.43269110          0.766755044     	   6.51912403    
   202.537964          5.44033623          0.762290716     	   6.51944542    
   202.547958          5.44793701          0.757842302     	   6.51976728    
   202.557953          5.45549345          0.753409863     	   6.52008915    
   202.567947          5.46300554          0.748993576     	   6.52041054    
   202.577942          5.47047329          0.744593501     	   6.52073240    
   202.587936          5.47789717          0.740209818     	   6.52105427    
   202.597931          5.48527765          0.735842526     	   6.52137566    
   202.607925          5.49261427          0.731491804     	   6.52169752    
   202.617920          5.49990749          0.727157712     	   6.52201939    
   202.627914          5.50715733          0.722840309     	   6.52234077    
   202.637909          5.51436424          0.718539715     	   6.52266264    
   202.647903          5.52152824          0.714255989     	   6.52298450    
   202.657898          5.52864933          0.709989250     	   6.52330589    
   202.667892          5.53572798          0.705739498     	   6.52362776    
   202.677887          5.54276419          0.701506853     	   6.52394962    
   202.687881          5.54975796          0.697291374     	   6.52427101    
   202.697876          5.55670977          0.693093181     	   6.52459288    
   202.707870          5.56361961          0.688912272     	   6.52491474    
   202.717865          5.57048798          0.684748709     	   6.52523613    
   202.727859          5.57731485          0.680602551     	   6.52555799    
   202.737854          5.58410025          0.676473796     	   6.52587986    
   202.747849          5.59084463          0.672362566     	   6.52620125    
   202.757843          5.59754801          0.668268859     	   6.52652311    
   202.767838          5.60421038          0.664192736     	   6.52684498    
   202.777832          5.61083221          0.660134196     	   6.52716684    
   202.787827          5.61741352          0.656093299     	   6.52748823    
   202.797821          5.62395430          0.652070105     	   6.52781010    
   202.807816          5.63045502          0.648064613     	   6.52813196    
   202.817810          5.63691568          0.644076824     	   6.52845335    
   202.827805          5.64333677          0.640106797     	   6.52877522    
   202.837799          5.64971828          0.636154532     	   6.52909708    
   202.847794          5.65606022          0.632220089     	   6.52941847    
   202.857788          5.66236305          0.628303409     	   6.52974033    
   202.867783          5.66862679          0.624404550     	   6.53006220    
   202.877777          5.67485142          0.620523512     	   6.53038359    
   202.887772          5.68103743          0.616660297     	   6.53070545    
   202.897766          5.68718481          0.612814903     	   6.53102732    
   202.907761          5.69329357          0.608987331     	   6.53134871    
   202.917755          5.69936419          0.605177641     	   6.53167057    
   202.927750          5.70539713          0.601385772     	   6.53199244    
   202.937744          5.71139193          0.597611666     	   6.53231382    
   202.947739          5.71734905          0.593855381     	   6.53263569    
   202.957733          5.72326899          0.590116918     	   6.53295755    
   202.967728          5.72915173          0.586396217     	   6.53327894    
   202.977722          5.73499727          0.582693279     	   6.53360081    
   202.987717          5.74080563          0.579008043     	   6.53392267    
   202.997711          5.74657726          0.575340569     	   6.53424406    
   203.007706          5.75231218          0.571690798     	   6.53456593    
   203.017700          5.75801086          0.568058670     	   6.53488779    
   203.027695          5.76367331          0.564444184     	   6.53520918    
   203.037689          5.76929998          0.560847282     	   6.53553104    
   203.047684          5.77489042          0.557267964     	   6.53585291    
   203.057678          5.78044510          0.553706229     	   6.53617430    
   203.067673          5.78596449          0.550161958     	   6.53649616    
   203.077667          5.79144859          0.546635211     	   6.53681803    
   203.087662          5.79689741          0.543125868     	   6.53713942    
   203.097656          5.80231142          0.539633930     	   6.53746128    
   203.107651          5.80769014          0.536159277     	   6.53778315    
   203.117645          5.81303453          0.532701969     	   6.53810501    
   203.127640          5.81834412          0.529261887     	   6.53842640    
   203.137634          5.82361984          0.525838971     	   6.53874826    
   203.147629          5.82886124          0.522433221     	   6.53907013    
   203.157623          5.83406878          0.519044578     	   6.53939152    
   203.167618          5.83924246          0.515672922     	   6.53971338    
   203.177612          5.84438229          0.512318254     	   6.54003525    
   203.187607          5.84948874          0.508980513     	   6.54035664    
   203.197601          5.85456181          0.505659640     	   6.54067850    
   203.207596          5.85960197          0.502355516     	   6.54100037    
   203.217590          5.86460924          0.499068141     	   6.54132175    
   203.227585          5.86958361          0.495797426     	   6.54164362    
   203.237579          5.87452507          0.492543310     	   6.54196548    
   203.247574          5.87943411          0.489305705     	   6.54228687    
   203.257568          5.88431120          0.486084580     	   6.54260874    
   203.267563          5.88915586          0.482879817     	   6.54293060    
   203.277557          5.89396858          0.479691356     	   6.54325199    
   203.287552          5.89874983          0.476519138     	   6.54357386    
   203.297546          5.90349913          0.473363072     	   6.54389572    
   203.307541          5.90821695          0.470223069     	   6.54421711    
   203.317535          5.91290379          0.467099071     	   6.54453897    
   203.327530          5.91755915          0.463990986     	   6.54486084    
   203.337524          5.92218351          0.460898727     	   6.54518223    
   203.347519          5.92677689          0.457822204     	   6.54550409    
   203.357513          5.93133974          0.454761326     	   6.54582596    
   203.367508          5.93587208          0.451716036     	   6.54614735    
   203.377502          5.94037390          0.448686212     	   6.54646921    
   203.387497          5.94484568          0.445671767     	   6.54679108    
   203.397491          5.94928741          0.442672640     	   6.54711246    
   203.407486          5.95369911          0.439688712     	   6.54743433    
   203.417480          5.95808125          0.436719894     	   6.54775620    
   203.427475          5.96243382          0.433766097     	   6.54807758    
   203.437469          5.96675682          0.430827200     	   6.54839945    
   203.447464          5.97105026          0.427903116     	   6.54872131    
   203.457458          5.97531462          0.424993753     	   6.54904318    
   203.467453          5.97954988          0.422099024     	   6.54936457    
   203.477448          5.98375654          0.419218808     	   6.54968643    
   203.487442          5.98793459          0.416353017     	   6.55000830    
   203.497437          5.99208403          0.413501531     	   6.55032969    
   203.507431          5.99620485          0.410664231     	   6.55065155    
   203.517426          6.00029755          0.407841027     	   6.55097342    
   203.527420          6.00436211          0.405031800     	   6.55129480    
   203.537415          6.00839853          0.402236462     	   6.55161667    
   203.547409          6.01240683          0.399454892     	   6.55193853    
   203.557404          6.01638746          0.396686971     	   6.55225992    
   203.567398          6.02034044          0.393932611     	   6.55258179    
   203.577393          6.02426624          0.391191661     	   6.55290365    
   203.587387          6.02816439          0.388464034     	   6.55322504    
   203.597382          6.03203535          0.385749608     	   6.55354691    
   203.607376          6.03587914          0.383048266     	   6.55386877    
   203.617371          6.03969622          0.380359888     	   6.55419016    
   203.627365          6.04348660          0.377684355     	   6.55451202    
   203.637360          6.04725027          0.375021547     	   6.55483389    
   203.647354          6.05098724          0.372371316     	   6.55515528    
   203.657349          6.05469799          0.369733572     	   6.55547714    
   203.667343          6.05838203          0.367108166     	   6.55579901    
   203.677338          6.06203985          0.364494979     	   6.55612040    
   203.687332          6.06567192          0.361893922     	   6.55644226    
   203.697327          6.06927776          0.359304816     	   6.55676413    
   203.707321          6.07285786          0.356727540     	   6.55708551    
   203.717316          6.07641220          0.354162008     	   6.55740738    
   203.727310          6.07994127          0.351608038     	   6.55772924    
   203.737305          6.08344460          0.349065512     	   6.55805063    
   203.747299          6.08692265          0.346534312     	   6.55837250    
   203.757294          6.09037542          0.344014287     	   6.55869436    
   203.767288          6.09380293          0.341505319     	   6.55901575    
   203.777283          6.09720564          0.339007258     	   6.55933762    
   203.787277          6.10058308          0.336519957     	   6.55965948    
   203.797272          6.10393572          0.334043264     	   6.55998135    
   203.807266          6.10726404          0.331577063     	   6.56030273    
   203.817261          6.11056757          0.329121202     	   6.56062460    
   203.827255          6.11384678          0.326675564     	   6.56094646    
   203.837250          6.11710119          0.324239969     	   6.56126785    
   203.847244          6.12033129          0.321814299     	   6.56158972    
   203.857239          6.12353754          0.319398373     	   6.56191158    
   203.867233          6.12671947          0.316992074     	   6.56223297    
   203.877228          6.12987757          0.314595222     	   6.56255484    
   203.887222          6.13301134          0.312207669     	   6.56287670    
   203.897217          6.13612175          0.309829295     	   6.56319809    
   203.907211          6.13920832          0.307459891     	   6.56351995    
   203.917206          6.14227104          0.305099338     	   6.56384182    
   203.927200          6.14531040          0.302747458     	   6.56416321    
   203.937195          6.14832592          0.300404102     	   6.56448507    
   203.947189          6.15131807          0.298069119     	   6.56480694    
   203.957184          6.15428734          0.295742333     	   6.56512833    
   203.967178          6.15723324          0.293423593     	   6.56545019    
   203.977173          6.16015577          0.291112691     	   6.56577206    
   203.987167          6.16305542          0.288809478     	   6.56609344    
   203.997162          6.16593218          0.286513805     	   6.56641531    
   204.007156          6.16878605          0.284225464     	   6.56673717    
   204.017151          6.17161703          0.281944305     	   6.56705856    
   204.027145          6.17442513          0.279670119     	   6.56738043    
   204.037140          6.17721033          0.277402759     	   6.56770229    
   204.047134          6.17997313          0.275142014     	   6.56802368    
   204.057129          6.18271303          0.272887707     	   6.56834555    
   204.067123          6.18543053          0.270639658     	   6.56866741    
   204.077118          6.18812561          0.268397689     	   6.56898880    
   204.087112          6.19079828          0.266161591     	   6.56931067    
   204.097107          6.19344854          0.263931155     	   6.56963253    
   204.107101          6.19607687          0.261706173     	   6.56995392    
   204.117096          6.19868279          0.259486467     	   6.57027578    
   204.127090          6.20126677          0.257271826     	   6.57059765    
   204.137085          6.20382833          0.255062014     	   6.57091951    
   204.147079          6.20636797          0.252856851     	   6.57124090    
   204.157074          6.20888567          0.250656098     	   6.57156277    
   204.167068          6.21138144          0.248459548     	   6.57188463    
   204.177063          6.21385527          0.246266961     	   6.57220602    
   204.187057          6.21630716          0.244078115     	   6.57252789    
   204.197052          6.21873713          0.241892755     	   6.57284975    
   204.207047          6.22114515          0.239710659     	   6.57317114    
   204.217041          6.22353125          0.237531587     	   6.57349300    
   204.227036          6.22589588          0.235355288     	   6.57381487    
   204.237030          6.22823858          0.233181491     	   6.57413626    
   204.247025          6.23055935          0.231009945     	   6.57445812    
   204.257019          6.23285866          0.228840381     	   6.57477999    
   204.267014          6.23513603          0.226672530     	   6.57510138    
   204.277008          6.23739195          0.224506110     	   6.57542324    
   204.287003          6.23962641          0.222340837     	   6.57574511    
   204.296997          6.24183893          0.220176399     	   6.57606649    
   204.306992          6.24403000          0.218012512     	   6.57638836    
   204.316986          6.24619913          0.215848863     	   6.57671022    
   204.326981          6.24834681          0.213685125     	   6.57703161    
   204.336975          6.25047302          0.211520970     	   6.57735348    
   204.346970          6.25257730          0.209356055     	   6.57767534    
   204.356964          6.25466013          0.207190052     	   6.57799673    
   204.366959          6.25672102          0.205022588     	   6.57831860    
   204.376953          6.25876045          0.202853292     	   6.57864046    
   204.386948          6.26077795          0.200681791     	   6.57896185    
   204.396942          6.26277399          0.198507696     	   6.57928371    
   204.406937          6.26474810          0.196330592     	   6.57960558    
   204.416931          6.26670027          0.194150046     	   6.57992697    
   204.426926          6.26863098          0.191965640     	   6.58024883    
   204.436920          6.27053976          0.189776912     	   6.58057070    
   204.446915          6.27242661          0.187583402     	   6.58089209    
   204.456909          6.27429152          0.185384616     	   6.58121395    
   204.466904          6.27613449          0.183180064     	   6.58153582    
   204.476898          6.27795506          0.180969208     	   6.58185768    
   204.486893          6.27975368          0.178751498     	   6.58217907    
   204.496887          6.28152990          0.176526383     	   6.58250093    
   204.506882          6.28328419          0.174293265     	   6.58282280    
   204.516876          6.28501606          0.172051519     	   6.58314419    
   204.526871          6.28672552          0.169800505     	   6.58346605    
   204.536865          6.28841209          0.167539552     	   6.58378792    
   204.546860          6.29007626          0.165267944     	   6.58410931    
   204.556854          6.29171753          0.162984952     	   6.58443117    
   204.566849          6.29333591          0.160689801     	   6.58475304    
   204.576843          6.29493141          0.158381686     	   6.58507442    
   204.586838          6.29650354          0.156059742     	   6.58539629    
   204.596832          6.29805231          0.153723076     	   6.58571815    
   204.606827          6.29957771          0.151370734     	   6.58603954    
   204.616821          6.30107975          0.149001732     	   6.58636141    
   204.626816          6.30255795          0.146615013     	   6.58668327    
   204.636810          6.30401230          0.144209459     	   6.58700466    
   204.646805          6.30544233          0.141783893     	   6.58732653    
   204.656799          6.30684805          0.139337063     	   6.58764839    
   204.666794          6.30822897          0.136867657     	   6.58796978    
   204.676788          6.30958509          0.134374261     	   6.58829165    
   204.686783          6.31091642          0.131855384     	   6.58861351    
   204.696777          6.31222248          0.129309431     	   6.58893490    
   204.706772          6.31350279          0.126734704     	   6.58925676    
   204.716766          6.31475735          0.124129385     	   6.58957863    
   204.726761          6.31598568          0.121491522     	   6.58990002    
   204.736755          6.31718731          0.118819028     	   6.59022188    
   204.746750          6.31836176          0.116109669     	   6.59054375    
   204.756744          6.31950903          0.113361031     	   6.59086514    
   204.766739          6.32062864          0.110570505     	   6.59118700    
   204.776733          6.32172012          0.107735291     	   6.59150887    
   204.786728          6.32278299          0.104852334     	   6.59183025    
   204.796722          6.32381678          0.101918340     	   6.59215212    
   204.806717          6.32482100           9.89297107E-02 	   6.59247398    
   204.816711          6.32579517           9.58825275E-02 	   6.59279585    
   204.826706          6.32673836           9.27725062E-02 	   6.59311724    
   204.836700          6.32765007           8.95949602E-02 	   6.59343910    
   204.846695          6.32852983           8.63447264E-02 	   6.59376097    
   204.856689          6.32937670           8.30161199E-02 	   6.59408236    
   204.866684          6.33018970           7.96028525E-02 	   6.59440422    
   204.876678          6.33096838           7.60979429E-02 	   6.59472609    
   204.886673          6.33171129           7.24936202E-02 	   6.59504747    
   204.896667          6.33241796           6.87811896E-02 	   6.59536934    
   204.906662          6.33308649           6.49508983E-02 	   6.59569120    
   204.916656          6.33371639           6.09917417E-02 	   6.59601259    
   204.926651          6.33430576           5.68912551E-02 	   6.59633446    
   204.936646          6.33485365           5.26352301E-02 	   6.59665632    
   204.946640          6.33535814           4.82074060E-02 	   6.59697771    
   204.956635          6.33581734           4.35890295E-02 	   6.59729958    
   204.966629          6.33622932           3.87583375E-02 	   6.59762144    
   204.976624          6.33659172           3.36899012E-02 	   6.59794283    
   204.986618          6.33690214           2.83537339E-02 	   6.59826469    
   204.996613          6.33715773           2.27141716E-02 	   6.59858656    
   205.006607          6.33735514           1.67283509E-02 	   6.59890795    
   205.016602          6.33749104           1.03441793E-02 	   6.59922981    
   205.026596          6.33756065           3.49747809E-03 	   6.59955168    
   205.036591          6.33759356           6.37114188E-03 	   6.59987307    
   205.046585          6.33762217           2.55322759E-03 	   6.60019493    
   205.056580          6.33764553           5.35867363E-03 	   6.60051680    
   205.066574          6.33766365           1.46560580E-03 	   6.60083818    
   205.076569          6.33767557           4.19179909E-03 	   6.60116005    
   205.086563          6.33768129           2.10504513E-04 	   6.60148191    
