   1.29999912         0.257850111         -0.966184735    
   1.30999911         0.248175532         -0.968714893    
   1.31999910         0.238476142         -0.971148193    
   1.32999909         0.228752896         -0.973484337    
   1.33999908         0.219006777         -0.975723147    
   1.34999907         0.209238753         -0.977864385    
   1.35999906         0.199449807         -0.979907870    
   1.36999905         0.189640924         -0.981853366    
   1.37999904         0.179813072         -0.983700633    
   1.38999903         0.169967234         -0.985449553    
   1.39999902         0.160104409         -0.987099946    
   1.40999901         0.150225565         -0.988651633    
   1.41999900         0.140331700         -0.990104437    
   1.42999899         0.130423799         -0.991458237    
   1.43999898         0.120502859         -0.992712855    
   1.44999897         0.110569872         -0.993868232    
   1.45999897         0.100625828         -0.994924247    
   1.46999896          9.06717181E-02     -0.995880723    
   1.47999895          8.07085484E-02     -0.996737659    
   1.48999894          7.07373023E-02     -0.997494876    
   1.49999893          6.07589856E-02     -0.998152375    
   1.50999892          5.07745892E-02     -0.998710036    
   1.51999891          4.07851189E-02     -0.999167860    
   1.52999890          3.07915695E-02     -0.999525726    
   1.53999889          2.07949392E-02     -0.999783635    
   1.54999888          1.07962303E-02     -0.999941587    
   1.55999887          7.96440989E-04     -0.999999523    
   1.56999886         -9.20342747E-03     -0.999957502    
   1.57999885         -1.92023758E-02     -0.999815464    
   1.58999884         -2.91994028E-02     -0.999573469    
   1.59999883         -3.91935110E-02     -0.999231517    
   1.60999882         -4.91837002E-02     -0.998789608    
   1.61999881         -5.91689721E-02     -0.998247862    
   1.62999880         -6.91483244E-02     -0.997606277    
   1.63999879         -7.91207626E-02     -0.996864915    
   1.64999878         -8.90852883E-02     -0.996023893    
   1.65999877         -9.90409032E-02     -0.995083272    
   1.66999876        -0.108986616         -0.994043112    
   1.67999876        -0.118921429         -0.992903590    
   1.68999875        -0.128844351         -0.991664767    
   1.69999874        -0.138754398         -0.990326762    
   1.70999873        -0.148650557         -0.988889754    
   1.71999872        -0.158531860         -0.987353802    
   1.72999871        -0.168397307         -0.985719144    
   1.73999870        -0.178245917         -0.983985901    
   1.74999869        -0.188076705         -0.982154250    
   1.75999868        -0.197888672         -0.980224431    
   1.76999867        -0.207680866         -0.978196561    
   1.77999866        -0.217452288         -0.976070881    
   1.78999865        -0.227201954         -0.973847568    
   1.79999864        -0.236928910         -0.971526921    
   1.80999863        -0.246632174         -0.969109118    
   1.81999862        -0.256310761         -0.966594398    
   1.82999861        -0.265963733         -0.963982999    
   1.83999860        -0.275590092         -0.961275220    
   1.84999859        -0.285188913         -0.958471298    
   1.85999858        -0.294759214         -0.955571532    
   1.86999857        -0.304300040         -0.952576220    
   1.87999856        -0.313810438         -0.949485660    
   1.88999856        -0.323289454         -0.946300149    
   1.89999855        -0.332736135         -0.943019986    
   1.90999854        -0.342149526         -0.939645529    
   1.91999853        -0.351528704         -0.936177135    
   1.92999852        -0.360872746         -0.932615101    
   1.93999851        -0.370180696         -0.928959787    
   1.94999850        -0.379451632         -0.925211608    
   1.95999849        -0.388684630         -0.921370924    
   1.96999848        -0.397878766         -0.917438090    
   1.97999847        -0.407033086         -0.913413525    
   1.98999846        -0.416146725         -0.909297585    
   1.99999845        -0.425218731         -0.905090749    
   2.00999856        -0.434248239         -0.900793374    
   2.01999855        -0.443234324         -0.896405935    
   2.02999854        -0.452176064         -0.891928852    
   2.03999853        -0.461072594         -0.887362599    
   2.04999852        -0.469923019         -0.882707596    
   2.05999851        -0.478726447         -0.877964318    
   2.06999850        -0.487482011         -0.873133242    
   2.07999849        -0.496188819         -0.868214846    
   2.08999848        -0.504846036         -0.863209605    
   2.09999847        -0.513452768         -0.858118057    
   2.10999846        -0.522008121         -0.852940738    
   2.11999846        -0.530511260         -0.847678125    
   2.12999845        -0.538961351         -0.842330694    
   2.13999844        -0.547357559         -0.836899042    
   2.14999843        -0.555699050         -0.831383705    
   2.15999842        -0.563984990         -0.825785220    
   2.16999841        -0.572214484         -0.820104182    
   2.17999840        -0.580386758         -0.814341128    
   2.18999839        -0.588501036         -0.808496654    
   2.19999838        -0.596556425         -0.802571297    
   2.20999837        -0.604552150         -0.796565711    
   2.21999836        -0.612487435         -0.790480435    
   2.22999835        -0.620361507         -0.784316123    
   2.23999834        -0.628173530         -0.778073370    
   2.24999833        -0.635922730         -0.771752834    
   2.25999832        -0.643608332         -0.765355110    
   2.26999831        -0.651229560         -0.758880854    
   2.27999830        -0.658785701         -0.752330720    
   2.28999829        -0.666275918         -0.745705366    
   2.29999828        -0.673699558         -0.739005446    
   2.30999827        -0.681055784         -0.732231617    
   2.31999826        -0.688343942         -0.725384533    
   2.32999825        -0.695563257         -0.718464911    
   2.33999825        -0.702713013         -0.711473465    
   2.34999824        -0.709792495         -0.704410851    
   2.35999823        -0.716800988         -0.697277844    
   2.36999822        -0.723737836         -0.690075099    
   2.37999821        -0.730602264         -0.682803333    
   2.38999820        -0.737393677         -0.675463319    
   2.39999819        -0.744111300         -0.668055713    
   2.40999818        -0.750754535         -0.660581350    
   2.41999817        -0.757322729         -0.653040886    
   2.42999816        -0.763815165         -0.645435154    
   2.43999815        -0.770231247         -0.637764871    
   2.44999814        -0.776570261         -0.630030811    
   2.45999813        -0.782831609         -0.622233748    
   2.46999812        -0.789014697         -0.614374459    
   2.47999811        -0.795118868         -0.606453717    
   2.48999810        -0.801143527         -0.598472357    
   2.49999809        -0.807088077         -0.590431154    
   2.50999808        -0.812951922         -0.582330883    
   2.51999807        -0.818734467         -0.574172378    
   2.52999806        -0.824435174         -0.565956473    
   2.53999805        -0.830053449         -0.557683945    
   2.54999804        -0.835588694         -0.549355686    
   2.55999804        -0.841040373         -0.540972471    
   2.56999803        -0.846407950         -0.532535136    
   2.57999802        -0.851690888         -0.524044573    
   2.58999801        -0.856888652         -0.515501618    
   2.59999800        -0.862000763         -0.506907105    
   2.60999799        -0.867026627         -0.498261899    
   2.61999798        -0.871965826         -0.489566863    
   2.62999797        -0.876817822         -0.480822861    
   2.63999796        -0.881582141         -0.472030789    
