  0.446804315      0.265290052       4672847.50    
  0.446804315      0.279252678       6585663.00    
  0.446804315      0.293215334       4250534.00    
  0.446804315      0.307177961       6550493.00    
  0.446804315      0.321140587             Infinity
  0.446804315      0.335103214             Infinity
  0.446804315      0.349065870       3.42475387E+30
  0.446804315      0.363028497       5.03314117E+32
  0.446804315      0.376991123       3860511.75    
  0.446804315      0.390953779       6875045.50    
  0.446804315      0.404916376       3116064.50    
  0.446804315      0.418879032       1.75201043E+19
  0.446804315      0.432841659       2.43053464E+33
  0.446804315      0.446804315       6435216.00    
  0.446804315      0.460766941       15800662.0    
  0.446804315      0.474729568             Infinity
  0.446804315      0.488692224       13522331.0    
  0.446804315      0.502654850       6208784.00    
  0.446804315      0.516617477       12059279.0    
  0.446804315      0.530580103       5556046.50    
  0.446804315      0.544542730             Infinity
  0.446804315      0.558505356             Infinity
  0.446804315      0.572467983             Infinity
  0.446804315      0.586430669       5194915.00    
  0.446804315      0.600393295       9687508.00    
  0.446804315      0.614355922       6557225.50    
  0.446804315      0.628318548       9483819.00    
  0.446804315      0.642281175       60390052.0    
  0.446804315      0.656243801       8837685.00    
  0.446804315      0.670206428       6647909.50    
  0.446804315      0.684169114             Infinity
  0.446804315      0.698131740       4.35831864E+35
  0.446804315      0.712094367       8281888.50    
  0.446804315      0.726056993             Infinity
  0.446804315      0.740019619       1.03637662E+14
  0.446804315      0.753982246             Infinity
  0.446804315      0.767944872       7518965.50    
  0.446804315      0.781907558             Infinity
  0.446804315      0.795870185       7491901.50    
  0.446804315      0.809832752       6657551.50    
  0.446804315      0.823795438       7161956.00    
  0.446804315      0.837758064       6684850.50    
  0.446804315      0.851720691       6929664.00    
  0.446804315      0.865683317       6498054.50    
  0.446804315      0.879646003       6900691.50    
  0.446804315      0.893608630             Infinity
  0.460766941       1.39626348E-02   4.49800390E+20
  0.460766941       2.79252697E-02   15700849.0    
  0.460766941       4.18879017E-02         Infinity
  0.460766941       5.58505394E-02         Infinity
  0.460766941       6.98131695E-02   1.41414728E+10
  0.460766941       8.37758034E-02   3.48182963E+25
  0.460766941       9.77384448E-02   15088398.0    
  0.460766941      0.111701079       15745265.0    
  0.460766941      0.125663713             Infinity
  0.460766941      0.139626339       15754145.0    
  0.460766941      0.153588980       14547829.0    
  0.460766941      0.167551607             Infinity
  0.460766941      0.181514248             Infinity
  0.460766941      0.195476890             Infinity
  0.460766941      0.209439516       13773473.0    
  0.460766941      0.223402157       15774994.0    
  0.460766941      0.237364784       13425941.0    
  0.460766941      0.251327425             Infinity
  0.460766941      0.265290052       13092871.0    
  0.460766941      0.279252678       15785455.0    
  0.460766941      0.293215334       5.45298485E+13
  0.460766941      0.307177961       15790252.0    
  0.460766941      0.321140587             Infinity
  0.460766941      0.335103214             Infinity
  0.460766941      0.349065870       11540710.0    
  0.460766941      0.363028497       1.33517580E+17
  0.460766941      0.376991123       10879394.0    
  0.460766941      0.390953779       15799573.0    
  0.460766941      0.404916376       9841869.00    
  0.460766941      0.418879032       15800712.0    
  0.460766941      0.432841659             Infinity
  0.460766941      0.446804315       15800662.0    
  0.460766941      0.460766941       38625128.0    
  0.460766941      0.474729568       31196720.0    
  0.460766941      0.488692224             Infinity
  0.460766941      0.502654850       21868524.0    
  0.460766941      0.516617477             Infinity
  0.460766941      0.530580103       15482585.0    
  0.460766941      0.544542730       27635808.0    
  0.460766941      0.558505356       5774378.50    
  0.460766941      0.572467983       25895928.0    
  0.460766941      0.586430669       13000092.0    
  0.460766941      0.600393295             Infinity
  0.460766941      0.614355922       14086909.0    
  0.460766941      0.628318548             Infinity
  0.460766941      0.642281175             Infinity
  0.460766941      0.656243801             Infinity
  0.460766941      0.670206428             Infinity
  0.460766941      0.684169114       7.38253868E+27
  0.460766941      0.698131740       15248993.0    
  0.460766941      0.712094367       4.27656240E+27
  0.460766941      0.726056993       15376295.0    
  0.460766941      0.740019619             Infinity
  0.460766941      0.753982246       7.88222294E+18
  0.460766941      0.767944872       18157008.0    
  0.460766941      0.781907558             Infinity
  0.460766941      0.795870185       17559168.0    
  0.460766941      0.809832752       15585251.0    
  0.460766941      0.823795438             Infinity
  0.460766941      0.837758064             Infinity
  0.460766941      0.851720691       1.46756502E+11
  0.460766941      0.865683317       15656916.0    
  0.460766941      0.879646003             Infinity
  0.460766941      0.893608630       15679475.0    
  0.474729568       1.39626348E-02   4.51703830E+20
  0.474729568       2.79252697E-02   11721125.0    
  0.474729568       4.18879017E-02         Infinity
  0.474729568       5.58505394E-02   7.57624529E+26
  0.474729568       6.98131695E-02   11292642.0    
  0.474729568       8.37758034E-02   1.00867577E+32
  0.474729568       9.77384448E-02         Infinity
  0.474729568      0.111701079       8.75662131E+09
  0.474729568      0.125663713       10787695.0    
  0.474729568      0.139626339       11715318.0    
  0.474729568      0.153588980       10483721.0    
  0.474729568      0.167551607       11802917.0    
  0.474729568      0.181514248       10171420.0    
  0.474729568      0.195476890             Infinity
  0.474729568      0.209439516       9905727.00    
  0.474729568      0.223402157       4.48211394E+20
  0.474729568      0.237364784       9655086.00    
  0.474729568      0.251327425       11707894.0    
  0.474729568      0.265290052       9381256.00    
  0.474729568      0.279252678       11711008.0    
  0.474729568      0.293215334       8966369.00    
  0.474729568      0.307177961       11714128.0    
  0.474729568      0.321140587             Infinity
  0.474729568      0.335103214       11718617.0    
  0.474729568      0.349065870       8104951.50    
  0.474729568      0.363028497                  NaN
  0.474729568      0.376991123       7412712.00    
  0.474729568      0.390953779       11720153.0    
  0.474729568      0.404916376       6689806.50    
  0.474729568      0.418879032       9.56075789E+35
  0.474729568      0.432841659             Infinity
  0.474729568      0.446804315             Infinity
  0.474729568      0.460766941       31196720.0    
  0.474729568      0.474729568             Infinity
  0.474729568      0.488692224       25271048.0    
  0.474729568      0.502654850       1.35318387E+09
  0.474729568      0.516617477       20911244.0    
  0.474729568      0.530580103       10659712.0    
  0.474729568      0.544542730       2.41149408E+21
  0.474729568      0.558505356       11297750.0    
  0.474729568      0.572467983       1.00076510E+20
  0.474729568      0.586430669       11372699.0    
  0.474729568      0.600393295       1.31031264E+19
  0.474729568      0.614355922       11306996.0    
  0.474729568      0.628318548       15065320.0    
  0.474729568      0.642281175       11545410.0    
  0.474729568      0.656243801             Infinity
  0.474729568      0.670206428       1.84581194E+11
  0.474729568      0.684169114       8.55802495E+32
  0.474729568      0.698131740       11655069.0    
  0.474729568      0.712094367             Infinity
  0.474729568      0.726056993             Infinity
  0.474729568      0.740019619       13445349.0    
  0.474729568      0.753982246             Infinity
  0.474729568      0.767944872       13161778.0    
  0.474729568      0.781907558       11742592.0    
  0.474729568      0.795870185       12917645.0    
  0.474729568      0.809832752       11740225.0    
  0.474729568      0.823795438             Infinity
  0.474729568      0.837758064       11747686.0    
  0.474729568      0.851720691       12270742.0    
  0.474729568      0.865683317       11737466.0    
  0.474729568      0.879646003       11975922.0    
  0.474729568      0.893608630       11726747.0    
  0.488692224       1.39626348E-02         Infinity
  0.488692224       2.79252697E-02   7.79283440E+19
  0.488692224       4.18879017E-02         Infinity
  0.488692224       5.58505394E-02   13470891.0    
  0.488692224       6.98131695E-02         Infinity
  0.488692224       8.37758034E-02   13482268.0    
  0.488692224       9.77384448E-02         Infinity
  0.488692224      0.111701079       13488481.0    
  0.488692224      0.125663713       12614905.0    
  0.488692224      0.139626339       13496258.0    
  0.488692224      0.153588980       12269555.0    
  0.488692224      0.167551607       13502329.0    
  0.488692224      0.181514248       17129952.0    
  0.488692224      0.195476890       13510876.0    
  0.488692224      0.209439516       11637031.0    
  0.488692224      0.223402157       13508794.0    
  0.488692224      0.237364784       11351459.0    
  0.488692224      0.251327425       13511610.0    
  0.488692224      0.265290052       11079345.0    
  0.488692224      0.279252678             Infinity
  0.488692224      0.293215334             Infinity
  0.488692224      0.307177961       13515647.0    
  0.488692224      0.321140587       10083763.0    
  0.488692224      0.335103214       13517446.0    
  0.488692224      0.349065870             Infinity
  0.488692224      0.363028497             Infinity
  0.488692224      0.376991123             Infinity
  0.488692224      0.390953779       13521432.0    
  0.488692224      0.404916376       8088840.00    
  0.488692224      0.418879032       3.81774362E+09
  0.488692224      0.432841659             Infinity
  0.488692224      0.446804315       13522331.0    
  0.488692224      0.460766941             Infinity
  0.488692224      0.474729568       25271048.0    
  0.488692224      0.488692224             Infinity
  0.488692224      0.502654850       15734279.0    
  0.488692224      0.516617477       24840792.0    
  0.488692224      0.530580103       1.37743482E+30
  0.488692224      0.544542730       22060428.0    
  0.488692224      0.558505356             Infinity
  0.488692224      0.572467983       20046196.0    
  0.488692224      0.586430669       12034564.0    
  0.488692224      0.600393295       3.22690677E+32
  0.488692224      0.614355922             Infinity
  0.488692224      0.628318548       17380996.0    
  0.488692224      0.642281175       12936611.0    
  0.488692224      0.656243801       16661235.0    
  0.488692224      0.670206428       13077631.0    
  0.488692224      0.684169114       3.04759496E+34
  0.488692224      0.698131740       13177281.0    
  0.488692224      0.712094367       15703571.0    
  0.488692224      0.726056993       13251516.0    
  0.488692224      0.740019619       15360442.0    
  0.488692224      0.753982246       1.76542708E+25
  0.488692224      0.767944872       15078893.0    
  0.488692224      0.781907558       13349819.0    
  0.488692224      0.795870185       14840936.0    
  0.488692224      0.809832752       6.79602742E+13
  0.488692224      0.823795438       14530207.0    
  0.488692224      0.837758064             Infinity
  0.488692224      0.851720691       14180406.0    
  0.488692224      0.865683317       13428478.0    
  0.488692224      0.879646003       13871600.0    
  0.488692224      0.893608630             Infinity
  0.502654850       1.39626348E-02   5862625.50    
  0.502654850       2.79252697E-02   6375757.00    
  0.502654850       4.18879017E-02         Infinity
  0.502654850       5.58505394E-02   6419803.50    
  0.502654850       6.98131695E-02   5595006.00    
  0.502654850       8.37758034E-02   765423232.    
  0.502654850       9.77384448E-02   5362543.00    
  0.502654850      0.111701079       6246151.50    
  0.502654850      0.125663713             Infinity
  0.502654850      0.139626339       6221719.00    
  0.502654850      0.153588980             Infinity
  0.502654850      0.167551607       6248740.50    
  0.502654850      0.181514248       4641274.00    
  0.502654850      0.195476890       6063340.00    
  0.502654850      0.209439516       4542360.00    
  0.502654850      0.223402157       2.01612469E+20
  0.502654850      0.237364784       4443103.00    
  0.502654850      0.251327425             Infinity
  0.502654850      0.265290052             Infinity
  0.502654850      0.279252678       6084016.00    
  0.502654850      0.293215334       4341675.50    
  0.502654850      0.307177961       6095201.50    
  0.502654850      0.321140587       4028390.50    
  0.502654850      0.335103214             Infinity
  0.502654850      0.349065870       4059720.75    
  0.502654850      0.363028497       5.51777209E+34
  0.502654850      0.376991123             Infinity
  0.502654850      0.390953779       6205250.00    
  0.502654850      0.404916376             Infinity
  0.502654850      0.418879032       3.36844482E+21
  0.502654850      0.432841659       3025307.75    
  0.502654850      0.446804315       6208784.00    
  0.502654850      0.460766941       21868524.0    
  0.502654850      0.474729568       1.35318310E+09
  0.502654850      0.488692224       15734279.0    
  0.502654850      0.502654850             Infinity
  0.502654850      0.516617477       13780896.0    
  0.502654850      0.530580103       9.87394862E+13
  0.502654850      0.544542730       3.05494937E+12
  0.502654850      0.558505356       10516180.0    
  0.502654850      0.572467983       7721829.00    
  0.502654850      0.586430669       3.00199863E+24
  0.502654850      0.600393295             Infinity
  0.502654850      0.614355922       4688361.50    
  0.502654850      0.628318548             Infinity
  0.502654850      0.642281175       3.08549773E+21
  0.502654850      0.656243801       7798019.50    
  0.502654850      0.670206428       4.52737348E+27
  0.502654850      0.684169114       7625415.50    
  0.502654850      0.698131740             Infinity
  0.502654850      0.712094367       3.12111439E+25
  0.502654850      0.726056993       6100662.50    
  0.502654850      0.740019619       7650210.50    
  0.502654850      0.753982246       2.88556162E+36
  0.502654850      0.767944872       7.25160748E+32
  0.502654850      0.781907558       6576402.50    
  0.502654850      0.795870185       6941452.00    
  0.502654850      0.809832752       6591491.00    
  0.502654850      0.823795438       6824800.50    
  0.502654850      0.837758064             Infinity
  0.502654850      0.851720691       6577165.00    
  0.502654850      0.865683317       1.66834839E+34
  0.502654850      0.879646003       1.05349999E+17
  0.502654850      0.893608630             Infinity
  0.516617477       1.39626348E-02         Infinity
  0.516617477       2.79252697E-02         Infinity
  0.516617477       4.18879017E-02         Infinity
  0.516617477       5.58505394E-02   9.26495639E+17
  0.516617477       6.98131695E-02   2.70019419E+33
  0.516617477       8.37758034E-02   12042642.0    
  0.516617477       9.77384448E-02   11388040.0    
  0.516617477      0.111701079             Infinity
  0.516617477      0.125663713       11181330.0    
  0.516617477      0.139626339       12052673.0    
  0.516617477      0.153588980       10922139.0    
  0.516617477      0.167551607       7.00830869E+13
  0.516617477      0.181514248       3.94161857E+13
  0.516617477      0.195476890       12057020.0    
  0.516617477      0.209439516             Infinity
  0.516617477      0.223402157       12062404.0    
  0.516617477      0.237364784       9928633.00    
  0.516617477      0.251327425       2.04619039E+24
  0.516617477      0.265290052             Infinity
  0.516617477      0.279252678       239134400.    
  0.516617477      0.293215334       9301971.00    
  0.516617477      0.307177961             Infinity
  0.516617477      0.321140587             Infinity
  0.516617477      0.335103214       12052119.0    
  0.516617477      0.349065870       8308630.50    
  0.516617477      0.363028497       12054108.0    
  0.516617477      0.376991123       7748718.50    
  0.516617477      0.390953779             Infinity
  0.516617477      0.404916376                  NaN
  0.516617477      0.418879032       12057427.0    
  0.516617477      0.432841659       5624171.00    
  0.516617477      0.446804315       12059279.0    
  0.516617477      0.460766941             Infinity
  0.516617477      0.474729568       20911244.0    
  0.516617477      0.488692224       24840792.0    
  0.516617477      0.502654850       13780896.0    
  0.516617477      0.516617477       21589240.0    
  0.516617477      0.530580103       7990575.00    
  0.516617477      0.544542730       1.19759580E+17
  0.516617477      0.558505356       11667106.0    
  0.516617477      0.572467983       17069566.0    
  0.516617477      0.586430669       12056932.0    
  0.516617477      0.600393295             Infinity
  0.516617477      0.614355922       11975138.0    
  0.516617477      0.628318548       15336490.0    
  0.516617477      0.642281175       11917012.0    
  0.516617477      0.656243801       4.89763917E+17
  0.516617477      0.670206428       1.38398157E+10
  0.516617477      0.684169114       14525280.0    
  0.516617477      0.698131740             Infinity
  0.516617477      0.712094367       14077839.0    
  0.516617477      0.726056993             Infinity
  0.516617477      0.740019619             Infinity
  0.516617477      0.753982246       11941806.0    
  0.516617477      0.767944872       326560864.    
  0.516617477      0.781907558       6.86822722E+23
  0.516617477      0.795870185       13180229.0    
  0.516617477      0.809832752             Infinity
  0.516617477      0.823795438       12968937.0    
  0.516617477      0.837758064             Infinity
  0.516617477      0.851720691       12721512.0    
  0.516617477      0.865683317       12003031.0    
  0.516617477      0.879646003             Infinity
  0.516617477      0.893608630       12016802.0    
  0.530580103       1.39626348E-02   5725206.00    
  0.530580103       2.79252697E-02   5604727.00    
  0.530580103       4.18879017E-02   3.31609132E+37
  0.530580103       5.58505394E-02   5534192.00    
  0.530580103       6.98131695E-02   5395249.00    
  0.530580103       8.37758034E-02   5590828.00    
  0.530580103       9.77384448E-02   5357778.00    
  0.530580103      0.111701079       5605361.50    
  0.530580103      0.125663713       5063638.00    
  0.530580103      0.139626339       2.43479643E+28
  0.530580103      0.153588980       5.58776339E+19
  0.530580103      0.167551607       5604969.50    
  0.530580103      0.181514248       4883565.00    
  0.530580103      0.195476890       5713561.00    
  0.530580103      0.209439516       710238464.    
  0.530580103      0.223402157       6.35701327E+22
  0.530580103      0.237364784       4419447.00    
  0.530580103      0.251327425       5813420.00    
  0.530580103      0.265290052       4240746.00    
  0.530580103      0.279252678       5779658.50    
  0.530580103      0.293215334       1.78642558E+37
  0.530580103      0.307177961       1.44143107E+26
  0.530580103      0.321140587       3717685.75    
  0.530580103      0.335103214             Infinity
  0.530580103      0.349065870       3136777.50    
  0.530580103      0.363028497       5607290.00    
  0.530580103      0.376991123       1.45852306E+30
  0.530580103      0.390953779             Infinity
  0.530580103      0.404916376       2780859.50    
  0.530580103      0.418879032       2.76115536E+22
  0.530580103      0.432841659       2233747.75    
  0.530580103      0.446804315       5556046.50    
  0.530580103      0.460766941       15482585.0    
  0.530580103      0.474729568       10659712.0    
  0.530580103      0.488692224       1.37743678E+30
  0.530580103      0.502654850       9.87395281E+13
  0.530580103      0.516617477       7990575.00    
  0.530580103      0.530580103       8322054.50    
  0.530580103      0.544542730       8.40272658E+35
  0.530580103      0.558505356       5569525.00    
  0.530580103      0.572467983             Infinity
  0.530580103      0.586430669       5628546.50    
  0.530580103      0.600393295       9184040.00    
  0.530580103      0.614355922       5228149.00    
  0.530580103      0.628318548             Infinity
  0.530580103      0.642281175             Infinity
  0.530580103      0.656243801             Infinity
  0.530580103      0.670206428             Infinity
  0.530580103      0.684169114             Infinity
  0.530580103      0.698131740       6267128.50    
  0.530580103      0.712094367             Infinity
  0.530580103      0.726056993                  NaN
  0.530580103      0.740019619       6875558.50    
  0.530580103      0.753982246       5664887.00    
  0.530580103      0.767944872       6650876.00    
  0.530580103      0.781907558       5840290.00    
  0.530580103      0.795870185             Infinity
  0.530580103      0.809832752       8.96316114E+28
  0.530580103      0.823795438       6.71213847E+17
  0.530580103      0.837758064             Infinity
  0.530580103      0.851720691             Infinity
  0.530580103      0.865683317       5570668.50    
  0.530580103      0.879646003             Infinity
  0.530580103      0.893608630       5643531.50    
  0.544542730       1.39626348E-02         Infinity
  0.544542730       2.79252697E-02         Infinity
  0.544542730       4.18879017E-02   10719754.0    
  0.544542730       5.58505394E-02   10984551.0    
  0.544542730       6.98131695E-02         Infinity
  0.544542730       8.37758034E-02   10993871.0    
  0.544542730       9.77384448E-02         Infinity
  0.544542730      0.111701079       10995637.0    
  0.544542730      0.125663713       1.90173987E+11
  0.544542730      0.139626339       11010065.0    
  0.544542730      0.153588980             Infinity
  0.544542730      0.167551607       11026307.0    
  0.544542730      0.181514248             Infinity
  0.544542730      0.195476890       2.12406015E+30
  0.544542730      0.209439516       9227731.00    
  0.544542730      0.223402157       11027335.0    
  0.544542730      0.237364784       8859683.00    
  0.544542730      0.251327425       11013858.0    
  0.544542730      0.265290052       2.53235227E+33
  0.544542730      0.279252678       11009608.0    
  0.544542730      0.293215334             Infinity
  0.544542730      0.307177961             Infinity
  0.544542730      0.321140587       7820333.00    
  0.544542730      0.335103214       10995157.0    
  0.544542730      0.349065870       5.41161807E+28
  0.544542730      0.363028497       2.88173486E+35
  0.544542730      0.376991123             Infinity
  0.544542730      0.390953779       6.52335369E+27
  0.544542730      0.404916376             Infinity
  0.544542730      0.418879032       7.35068749E+22
  0.544542730      0.432841659             Infinity
  0.544542730      0.446804315             Infinity
  0.544542730      0.460766941       27635808.0    
  0.544542730      0.474729568       2.41149436E+21
  0.544542730      0.488692224       22060428.0    
  0.544542730      0.502654850       3.05495120E+12
  0.544542730      0.516617477       1.19759580E+17
  0.544542730      0.530580103       8.40273055E+35
  0.544542730      0.544542730       16339173.0    
  0.544542730      0.558505356       10322842.0    
  0.544542730      0.572467983             Infinity
  0.544542730      0.586430669             Infinity
  0.544542730      0.600393295       14794676.0    
  0.544542730      0.614355922       10905403.0    
  0.544542730      0.628318548       14125896.0    
  0.544542730      0.642281175       11079605.0    
  0.544542730      0.656243801       13615250.0    
  0.544542730      0.670206428       11098495.0    
  0.544542730      0.684169114       1.81897351E+14
  0.544542730      0.698131740       11066803.0    
  0.544542730      0.712094367             Infinity
  0.544542730      0.726056993       11013168.0    
  0.544542730      0.740019619       1.19720726E+36
  0.544542730      0.753982246       10997057.0    
  0.544542730      0.767944872       12169295.0    
  0.544542730      0.781907558       2.28384011E+20
  0.544542730      0.795870185       11866948.0    
  0.544542730      0.809832752       5.64649745E+13
  0.544542730      0.823795438       11623445.0    
  0.544542730      0.837758064             Infinity
  0.544542730      0.851720691       11410711.0    
  0.544542730      0.865683317       10959475.0    
  0.544542730      0.879646003             Infinity
  0.544542730      0.893608630       10972095.0    
  0.558505356       1.39626348E-02   5933754.00    
  0.558505356       2.79252697E-02   5985449.50    
  0.558505356       4.18879017E-02   5545898.00    
  0.558505356       5.58505394E-02   5880069.50    
  0.558505356       6.98131695E-02   5466562.50    
  0.558505356       8.37758034E-02         Infinity
  0.558505356       9.77384448E-02   5381581.00    
  0.558505356      0.111701079       5825820.00    
  0.558505356      0.125663713       1.06632476E+25
  0.558505356      0.139626339       5800983.00    
  0.558505356      0.153588980       4976730.50    
  0.558505356      0.167551607       5802055.50    
  0.558505356      0.181514248       5007943.50    
  0.558505356      0.195476890             Infinity
  0.558505356      0.209439516       4762170.50    
  0.558505356      0.223402157             Infinity
  0.558505356      0.237364784       1.24572559E+35
  0.558505356      0.251327425             Infinity
  0.558505356      0.265290052             Infinity
  0.558505356      0.279252678             Infinity
  0.558505356      0.293215334       4133514.00    
  0.558505356      0.307177961             Infinity
  0.558505356      0.321140587             Infinity
  0.558505356      0.335103214       5964257.00    
  0.558505356      0.349065870             Infinity
  0.558505356      0.363028497       5905638.00    
  0.558505356      0.376991123       152528496.    
  0.558505356      0.390953779       5888862.00    
  0.558505356      0.404916376       2925063.25    
  0.558505356      0.418879032       5815824.50    
  0.558505356      0.432841659       4.25508974E+28
  0.558505356      0.446804315             Infinity
  0.558505356      0.460766941       5774378.50    
  0.558505356      0.474729568       11297750.0    
  0.558505356      0.488692224             Infinity
  0.558505356      0.502654850       10516180.0    
  0.558505356      0.516617477       11667106.0    
  0.558505356      0.530580103       5569525.00    
  0.558505356      0.544542730       10322842.0    
  0.558505356      0.558505356       6931296.50    
  0.558505356      0.572467983             Infinity
  0.558505356      0.586430669             Infinity
  0.558505356      0.600393295       10521912.0    
  0.558505356      0.614355922       9180327.00    
  0.558505356      0.628318548       1.53906838E+27
  0.558505356      0.642281175       7754549.50    
  0.558505356      0.656243801       6701576.00    
  0.558505356      0.670206428       6636465.50    
  0.558505356      0.684169114       6697499.00    
  0.558505356      0.698131740       5998480.00    
  0.558505356      0.712094367       6668126.00    
  0.558505356      0.726056993       5696222.50    
  0.558505356      0.740019619       6660704.00    
  0.558505356      0.753982246             Infinity
  0.558505356      0.767944872             Infinity
  0.558505356      0.781907558       5785241.50    
  0.558505356      0.795870185       6767700.50    
  0.558505356      0.809832752       5938399.00    
  0.558505356      0.823795438       6516683.50    
  0.558505356      0.837758064       5826937.00    
  0.558505356      0.851720691       6303654.50    
  0.558505356      0.865683317       5935165.50    
  0.558505356      0.879646003             Infinity
  0.558505356      0.893608630             Infinity
  0.572467983       1.39626348E-02   19157564.0    
  0.572467983       2.79252697E-02   10040095.0    
  0.572467983       4.18879017E-02   9910680.00    
  0.572467983       5.58505394E-02         Infinity
  0.572467983       6.98131695E-02   9735963.00    
  0.572467983       8.37758034E-02         Infinity
  0.572467983       9.77384448E-02   2.90642225E+12
  0.572467983      0.111701079       10069872.0    
  0.572467983      0.125663713             Infinity
  0.572467983      0.139626339             Infinity
  0.572467983      0.153588980       5.46855219E+09
  0.572467983      0.167551607       10104630.0    
  0.572467983      0.181514248       5.83710922E+25
  0.572467983      0.195476890       6.07493364E+23
  0.572467983      0.209439516       8485913.00    
  0.572467983      0.223402157             Infinity
  0.572467983      0.237364784       8219057.50    
  0.572467983      0.251327425             Infinity
  0.572467983      0.265290052       3.53387302E+21
  0.572467983      0.279252678       10115964.0    
  0.572467983      0.293215334             Infinity
  0.572467983      0.307177961       10098682.0    
  0.572467983      0.321140587       5.17594417E+37
  0.572467983      0.335103214       10091536.0    
  0.572467983      0.349065870       6702171.50    
  0.572467983      0.363028497             Infinity
  0.572467983      0.376991123       6106195.50    
  0.572467983      0.390953779             Infinity
  0.572467983      0.404916376             Infinity
  0.572467983      0.418879032       10088822.0    
  0.572467983      0.432841659             Infinity
  0.572467983      0.446804315             Infinity
  0.572467983      0.460766941       25895928.0    
  0.572467983      0.474729568       1.00076466E+20
  0.572467983      0.488692224       20046196.0    
  0.572467983      0.502654850       7721829.00    
  0.572467983      0.516617477       17069566.0    
  0.572467983      0.530580103             Infinity
  0.572467983      0.544542730             Infinity
  0.572467983      0.558505356             Infinity
  0.572467983      0.572467983             Infinity
  0.572467983      0.586430669       10860463.0    
  0.572467983      0.600393295       13477005.0    
  0.572467983      0.614355922       1.15539588E+21
  0.572467983      0.628318548       12925236.0    
  0.572467983      0.642281175       9558572.00    
  0.572467983      0.656243801       12641276.0    
  0.572467983      0.670206428       9662136.00    
  0.572467983      0.684169114       12309399.0    
  0.572467983      0.698131740       9805754.00    
  0.572467983      0.712094367             Infinity
  0.572467983      0.726056993       9936443.00    
  0.572467983      0.740019619       11702853.0    
  0.572467983      0.753982246       1.72727901E+38
  0.572467983      0.767944872       11432746.0    
  0.572467983      0.781907558       10048488.0    
  0.572467983      0.795870185       11196673.0    
  0.572467983      0.809832752             Infinity
  0.572467983      0.823795438       10969839.0    
  0.572467983      0.837758064             Infinity
  0.572467983      0.851720691             Infinity
  0.572467983      0.865683317       7.47255022E+34
  0.572467983      0.879646003             Infinity
  0.572467983      0.893608630             Infinity
  0.586430669       1.39626348E-02   5079556.50    
  0.586430669       2.79252697E-02   5.32813416E+33
  0.586430669       4.18879017E-02   4463558.00    
  0.586430669       5.58505394E-02   5429967.00    
  0.586430669       6.98131695E-02   6.87442501E+17
  0.586430669       8.37758034E-02   1.61319745E+37
  0.586430669       9.77384448E-02         Infinity
  0.586430669      0.111701079       1.58748753E+19
  0.586430669      0.125663713       4024971.00    
  0.586430669      0.139626339       1.91119262E+34
  0.586430669      0.153588980       3977214.75    
  0.586430669      0.167551607       5074920.00    
  0.586430669      0.181514248       4057716.50    
  0.586430669      0.195476890       5047092.50    
  0.586430669      0.209439516       3990558.75    
  0.586430669      0.223402157       1.40335022E+35
  0.586430669      0.237364784                  NaN
  0.586430669      0.251327425       5236344.00    
  0.586430669      0.265290052       1.51300038E+14
  0.586430669      0.279252678       3.54981390E+24
  0.586430669      0.293215334       1.38961627E+16
  0.586430669      0.307177961             Infinity
  0.586430669      0.321140587       3679371.75    
  0.586430669      0.335103214       216051616.    
  0.586430669      0.349065870             Infinity
  0.586430669      0.363028497             Infinity
  0.586430669      0.376991123       2890999.00    
  0.586430669      0.390953779       5307475.50    
  0.586430669      0.404916376       1878353.88    
  0.586430669      0.418879032       5103810.00    
  0.586430669      0.432841659       1699261.25    
  0.586430669      0.446804315       5194915.00    
  0.586430669      0.460766941       13000092.0    
  0.586430669      0.474729568       11372699.0    
  0.586430669      0.488692224       12034564.0    
  0.586430669      0.502654850       3.00199315E+24
  0.586430669      0.516617477       12056932.0    
  0.586430669      0.530580103       5628546.50    
  0.586430669      0.544542730             Infinity
  0.586430669      0.558505356             Infinity
  0.586430669      0.572467983       10860463.0    
  0.586430669      0.586430669             Infinity
  0.586430669      0.600393295       9501553.00    
  0.586430669      0.614355922             Infinity
  0.586430669      0.628318548       8.68443798E+22
  0.586430669      0.642281175             Infinity
  0.586430669      0.656243801       6869394.00    
  0.586430669      0.670206428       7419743.50    
  0.586430669      0.684169114       6747946.00    
  0.586430669      0.698131740       7187534.50    
  0.586430669      0.712094367       5544684.50    
  0.586430669      0.726056993             Infinity
  0.586430669      0.740019619       4378219.00    
  0.586430669      0.753982246       5564927.00    
  0.586430669      0.767944872       4501272.00    
  0.586430669      0.781907558       5503616.50    
  0.586430669      0.795870185       5.82379123E+31
  0.586430669      0.809832752       5439653.00    
  0.586430669      0.823795438       5051260.50    
  0.586430669      0.837758064       5202070.00    
  0.586430669      0.851720691       5309049.50    
  0.586430669      0.865683317       4.42988052E+27
  0.586430669      0.879646003       5360603.00    
  0.586430669      0.893608630       2.00811711E+17
  0.600393295       1.39626348E-02         Infinity
  0.600393295       2.79252697E-02         Infinity
  0.600393295       4.18879017E-02   9505531.00    
  0.600393295       5.58505394E-02   9544565.00    
  0.600393295       6.98131695E-02   9302125.00    
  0.600393295       8.37758034E-02   2.01999401E+37
  0.600393295       9.77384448E-02   9014854.00    
  0.600393295      0.111701079       5.27860285E+10
